Project_ID,Land_Size_Sqm,Num_Floors,Tons_Cement,Tons_Concrete,Tons_Sand,Labor_Required,Start_Date,End_Date
P-1,1267.59,12,253.52,126.76,63.38,60,2020-01-01,2020-12-23
P-2,1828.55,3,300.0,182.85,91.43,15,2020-01-01,2020-06-19
P-3,3642.14,15,728.43,364.21,182.11,75,2020-01-01,2020-03-23
P-4,1165.14,7,233.03,116.51,58.26,35,2020-01-01,2020-11-05
P-5,925.15,4,185.03,92.51,46.26,20,2020-01-01,2020-02-16
P-6,2922.49,1,100.0,200.0,50.0,5,2020-01-01,2020-05-29
P-7,1635.12,11,327.02,163.51,81.76,55,2020-01-01,2020-11-13
P-8,2561.98,8,512.4,256.2,128.1,40,2020-01-01,2020-11-05
P-9,1968.4,14,393.68,196.84,98.42,70,2020-01-01,2020-11-27
P-10,3986.99,3,300.0,398.7,150.0,15,2020-01-01,2020-02-03
P-11,2229.05,3,300.0,222.91,111.45,15,2020-01-01,2020-09-03
P-12,4820.29,6,600.0,482.03,241.01,30,2020-01-01,2020-05-20
P-13,1189.53,2,200.0,118.95,59.48,10,2020-01-01,2020-03-23
P-14,4359.48,10,871.9,435.95,217.97,50,2020-01-01,2020-08-01
P-15,4189.94,12,837.99,418.99,209.5,60,2020-01-01,2020-06-14
P-16,3052.16,15,610.43,305.22,152.61,75,2020-01-01,2020-09-22
P-17,1130.96,5,226.19,113.1,56.55,25,2020-01-01,2020-08-11
P-18,3397.78,14,679.56,339.78,169.89,70,2020-01-01,2020-12-17
P-19,3224.88,12,644.98,322.49,161.24,60,2020-01-01,2020-08-03
P-20,992.46,4,198.49,99.25,49.62,20,2020-01-01,2020-03-06
P-21,4937.93,14,987.59,493.79,246.9,70,2020-01-01,2020-06-27
P-22,4439.23,7,700.0,443.92,221.96,35,2020-01-01,2020-05-29
P-23,2704.32,14,540.86,270.43,135.22,70,2020-01-01,2020-06-21
P-24,1483.15,6,296.63,148.31,74.16,30,2020-01-01,2020-08-04
P-25,3614.74,12,722.95,361.47,180.74,60,2020-01-01,2020-05-17
P-26,1099.89,11,219.98,109.99,54.99,55,2020-01-01,2020-12-27
P-27,3043.39,4,400.0,304.34,152.17,20,2020-01-01,2020-04-27
P-28,2741.49,5,500.0,274.15,137.07,25,2020-01-01,2020-04-23
P-29,3690.28,4,400.0,369.03,184.51,20,2020-01-01,2020-12-23
P-30,4339.98,13,868.0,434.0,217.0,65,2020-01-01,2020-07-15
P-31,1762.0,1,100.0,176.2,50.0,5,2020-01-01,2020-02-28
P-32,2484.89,2,200.0,248.49,100.0,10,2020-01-01,2020-07-10
P-33,4635.17,10,927.03,463.52,231.76,50,2020-01-01,2020-05-18
P-34,1693.03,8,338.61,169.3,84.65,40,2020-01-01,2020-07-10
P-35,4515.67,11,903.13,451.57,225.78,55,2020-01-01,2020-08-20
P-36,1400.06,3,280.01,140.01,70.0,15,2020-01-01,2020-09-21
P-37,3928.95,9,785.79,392.9,196.45,45,2020-01-01,2020-06-05
P-38,3937.46,7,700.0,393.75,196.87,35,2020-01-01,2020-06-13
P-39,2477.48,4,400.0,247.75,123.87,20,2020-01-01,2020-11-24
P-40,2940.01,2,200.0,294.0,100.0,10,2020-01-01,2020-04-10
P-41,4416.63,3,300.0,441.66,150.0,15,2020-01-01,2020-02-24
P-42,1471.92,11,294.38,147.19,73.6,55,2020-01-01,2020-12-17
P-43,3304.92,7,660.98,330.49,165.25,35,2020-01-01,2020-09-03
P-44,3302.73,8,660.55,330.27,165.14,40,2020-01-01,2020-08-13
P-45,1855.94,9,371.19,185.59,92.8,45,2020-01-01,2020-10-27
P-46,3657.19,2,200.0,365.72,100.0,10,2020-01-01,2020-02-05
P-47,3953.69,13,790.74,395.37,197.68,65,2020-01-01,2020-10-31
P-48,2228.74,5,445.75,222.87,111.44,25,2020-01-01,2020-12-24
P-49,1464.26,1,100.0,146.43,50.0,5,2020-01-01,2020-09-09
P-50,4881.93,13,976.39,488.19,244.1,65,2020-01-01,2020-06-13
P-51,2932.26,2,200.0,293.23,100.0,10,2020-01-01,2020-05-01
P-52,2053.47,11,410.69,205.35,102.67,55,2020-01-01,2020-12-16
P-53,3357.67,3,300.0,335.77,150.0,15,2020-01-01,2020-10-16
P-54,4002.55,9,800.51,400.25,200.13,45,2020-01-01,2020-08-09
P-55,4657.67,10,931.53,465.77,232.88,50,2020-01-01,2020-10-28
P-56,2852.14,2,200.0,285.21,100.0,10,2020-01-01,2020-07-14
P-57,4490.63,14,898.13,449.06,224.53,70,2020-01-01,2020-08-03
P-58,1805.7,4,361.14,180.57,90.28,20,2020-01-01,2020-07-06
P-59,4777.19,2,200.0,400.0,100.0,10,2020-01-01,2020-11-16
P-60,4227.3,13,845.46,422.73,211.36,65,2020-01-01,2020-10-05
P-61,4016.5,3,300.0,401.65,150.0,15,2020-01-01,2020-10-29
P-62,4776.76,3,300.0,477.68,150.0,15,2020-01-01,2020-09-30
P-63,3016.23,10,603.25,301.62,150.81,50,2020-01-01,2020-06-14
P-64,4850.32,15,970.06,485.03,242.52,75,2020-01-01,2020-09-03
P-65,3972.11,12,794.42,397.21,198.61,60,2020-01-01,2020-11-02
P-66,3794.39,7,700.0,379.44,189.72,35,2020-01-01,2020-05-12
P-67,2368.37,15,473.67,236.84,118.42,75,2020-01-01,2020-12-28
P-68,2696.24,4,400.0,269.62,134.81,20,2020-01-01,2020-10-21
P-69,1068.91,1,100.0,106.89,50.0,5,2020-01-01,2020-05-25
P-70,3126.47,10,625.29,312.65,156.32,50,2020-01-01,2020-11-27
P-71,830.2,12,166.04,83.02,41.51,60,2020-01-01,2020-05-22
P-72,1047.27,2,200.0,104.73,52.36,10,2020-01-01,2020-12-19
P-73,4410.47,2,200.0,400.0,100.0,10,2020-01-01,2020-02-16
P-74,1799.62,11,359.92,179.96,89.98,55,2020-01-01,2020-10-20
P-75,1699.79,3,300.0,169.98,84.99,15,2020-01-01,2020-10-05
P-76,3220.09,4,400.0,322.01,161.0,20,2020-01-01,2020-11-18
P-77,4191.49,4,400.0,419.15,200.0,20,2020-01-01,2020-09-29
P-78,1207.11,7,241.42,120.71,60.36,35,2020-01-01,2020-03-19
P-79,2579.03,8,515.81,257.9,128.95,40,2020-01-01,2020-07-30
P-80,3628.13,11,725.63,362.81,181.41,55,2020-01-01,2020-02-27
P-81,1054.57,12,210.91,105.46,52.73,60,2020-01-01,2020-03-21
P-82,4162.49,2,200.0,400.0,100.0,10,2020-01-01,2020-07-22
P-83,1604.68,9,320.94,160.47,80.23,45,2020-01-01,2020-06-06
P-84,1388.77,3,277.75,138.88,69.44,15,2020-01-01,2020-09-16
P-85,2743.04,14,548.61,274.3,137.15,70,2020-01-01,2020-06-21
P-86,2661.15,14,532.23,266.11,133.06,70,2020-01-01,2020-03-09
P-87,1211.22,11,242.24,121.12,60.56,55,2020-01-01,2020-11-07
P-88,4311.32,2,200.0,400.0,100.0,10,2020-01-01,2020-11-02
P-89,1498.51,8,299.7,149.85,74.93,40,2020-01-01,2020-05-31
P-90,1697.74,7,339.55,169.77,84.89,35,2020-01-01,2020-10-03
P-91,1491.48,1,100.0,149.15,50.0,5,2020-01-01,2020-03-01
P-92,1913.85,13,382.77,191.39,95.69,65,2020-01-01,2020-08-17
P-93,1998.05,12,399.61,199.8,99.9,60,2020-01-01,2020-09-19
P-94,3579.86,8,715.97,357.99,178.99,40,2020-01-01,2020-11-10
P-95,1597.57,4,319.51,159.76,79.88,20,2020-01-01,2020-04-19
P-96,3232.56,9,646.51,323.26,161.63,45,2020-01-01,2020-02-29
P-97,3941.5,1,100.0,200.0,50.0,5,2020-01-01,2020-03-02
P-98,3253.55,9,650.71,325.35,162.68,45,2020-01-01,2020-02-25
P-99,1461.22,9,292.24,146.12,73.06,45,2020-01-01,2020-10-28
P-100,4375.64,2,200.0,400.0,100.0,10,2020-01-01,2020-03-12
P-101,1085.44,14,217.09,108.54,54.27,70,2020-01-01,2020-11-30
P-102,2495.86,15,499.17,249.59,124.79,75,2020-01-01,2020-05-30
P-103,1834.1,10,366.82,183.41,91.71,50,2020-01-01,2020-11-17
P-104,3401.4,7,680.28,340.14,170.07,35,2020-01-01,2020-02-20
P-105,3173.95,6,600.0,317.4,158.7,30,2020-01-01,2020-11-24
P-106,1657.89,12,331.58,165.79,82.89,60,2020-01-01,2020-06-12
P-107,1802.48,7,360.5,180.25,90.12,35,2020-01-01,2020-07-09
P-108,3621.1,5,500.0,362.11,181.05,25,2020-01-01,2020-04-07
P-109,2127.94,13,425.59,212.79,106.4,65,2020-01-01,2020-09-21
P-110,839.12,10,167.82,83.91,41.96,50,2020-01-01,2020-03-08
P-111,4983.61,2,200.0,400.0,100.0,10,2020-01-01,2020-11-14
P-112,1695.25,5,339.05,169.52,84.76,25,2020-01-01,2020-11-01
P-113,4719.69,15,943.94,471.97,235.98,75,2020-01-01,2020-04-07
P-114,4492.94,6,600.0,449.29,224.65,30,2020-01-01,2020-03-06
P-115,1462.54,14,292.51,146.25,73.13,70,2020-01-01,2020-06-24
P-116,3754.87,10,750.97,375.49,187.74,50,2020-01-01,2020-11-04
P-117,3021.55,11,604.31,302.16,151.08,55,2020-01-01,2020-12-30
P-118,2057.39,11,411.48,205.74,102.87,55,2020-01-01,2020-11-09
P-119,4743.51,3,300.0,474.35,150.0,15,2020-01-01,2020-03-24
P-120,1284.8,2,200.0,128.48,64.24,10,2020-01-01,2020-06-14
P-121,1452.88,5,290.58,145.29,72.64,25,2020-01-01,2020-11-09
P-122,1684.64,6,336.93,168.46,84.23,30,2020-01-01,2020-12-05
P-123,3687.49,14,737.5,368.75,184.37,70,2020-01-01,2020-05-14
P-124,2922.72,5,500.0,292.27,146.14,25,2020-01-01,2020-06-14
P-125,1187.65,7,237.53,118.77,59.38,35,2020-01-01,2020-02-26
P-126,985.16,6,197.03,98.52,49.26,30,2020-01-01,2020-06-20
P-127,3475.88,5,500.0,347.59,173.79,25,2020-01-01,2020-04-06
P-128,3913.17,9,782.63,391.32,195.66,45,2020-01-01,2020-04-22
P-129,3155.81,2,200.0,315.58,100.0,10,2020-01-01,2020-09-05
P-130,4769.21,12,953.84,476.92,238.46,60,2020-01-01,2020-03-09
P-131,3091.48,14,618.3,309.15,154.57,70,2020-01-01,2020-04-16
P-132,3246.54,3,300.0,324.65,150.0,15,2020-01-01,2020-08-07
P-133,1335.27,5,267.05,133.53,66.76,25,2020-01-01,2020-09-07
P-134,4575.72,13,915.14,457.57,228.79,65,2020-01-01,2020-08-04
P-135,4575.48,4,400.0,457.55,200.0,20,2020-01-01,2020-02-20
P-136,3601.12,6,600.0,360.11,180.06,30,2020-01-01,2020-06-06
P-137,4513.37,7,700.0,451.34,225.67,35,2020-01-01,2020-11-12
P-138,3947.81,15,789.56,394.78,197.39,75,2020-01-01,2020-12-13
P-139,4431.34,13,886.27,443.13,221.57,65,2020-01-01,2020-05-31
P-140,4501.95,1,100.0,200.0,50.0,5,2020-01-01,2020-04-30
P-141,3893.57,6,600.0,389.36,194.68,30,2020-01-01,2020-05-01
P-142,4169.39,14,833.88,416.94,208.47,70,2020-01-01,2020-08-28
P-143,1920.58,13,384.12,192.06,96.03,65,2020-01-01,2020-06-06
P-144,2406.68,1,100.0,200.0,50.0,5,2020-01-01,2020-03-26
P-145,1734.22,14,346.84,173.42,86.71,70,2020-01-01,2020-09-27
P-146,2268.57,14,453.71,226.86,113.43,70,2020-01-01,2020-09-22
P-147,1736.28,11,347.26,173.63,86.81,55,2020-01-01,2020-05-26
P-148,2473.56,5,494.71,247.36,123.68,25,2020-01-01,2020-05-08
P-149,4860.93,5,500.0,486.09,243.05,25,2020-01-01,2020-03-06
P-150,3494.22,7,698.84,349.42,174.71,35,2020-01-01,2020-07-28
P-151,2190.83,1,100.0,200.0,50.0,5,2020-01-01,2020-10-31
P-152,4483.56,5,500.0,448.36,224.18,25,2020-01-01,2020-03-30
P-153,3238.48,5,500.0,323.85,161.92,25,2020-01-01,2020-05-01
P-154,1255.29,7,251.06,125.53,62.76,35,2020-01-01,2020-02-19
P-155,3859.89,6,600.0,385.99,192.99,30,2020-01-01,2020-07-25
P-156,3346.08,9,669.22,334.61,167.3,45,2020-01-01,2020-09-10
P-157,2417.82,10,483.56,241.78,120.89,50,2020-01-01,2020-03-30
P-158,1869.83,12,373.97,186.98,93.49,60,2020-01-01,2020-05-07
P-159,807.1,15,161.42,80.71,40.36,75,2020-01-01,2020-09-10
P-160,3684.8,12,736.96,368.48,184.24,60,2020-01-01,2020-11-01
P-161,2329.73,2,200.0,232.97,100.0,10,2020-01-01,2020-05-10
P-162,3417.25,11,683.45,341.73,170.86,55,2020-01-01,2020-07-18
P-163,3822.97,5,500.0,382.3,191.15,25,2020-01-01,2020-04-03
P-164,2099.0,7,419.8,209.9,104.95,35,2020-01-01,2020-10-16
P-165,2490.08,5,498.02,249.01,124.5,25,2020-01-01,2020-07-16
P-166,1334.61,7,266.92,133.46,66.73,35,2020-01-01,2020-11-09
P-167,3644.74,15,728.95,364.47,182.24,75,2020-01-01,2020-08-12
P-168,3385.16,5,500.0,338.52,169.26,25,2020-01-01,2020-04-29
P-169,3101.34,1,100.0,200.0,50.0,5,2020-01-01,2020-08-25
P-170,2005.04,7,401.01,200.5,100.25,35,2020-01-01,2020-07-04
P-171,3347.98,6,600.0,334.8,167.4,30,2020-01-01,2020-11-22
P-172,2655.5,11,531.1,265.55,132.78,55,2020-01-01,2020-09-25
P-173,2946.93,13,589.39,294.69,147.35,65,2020-01-01,2020-05-19
P-174,3567.17,5,500.0,356.72,178.36,25,2020-01-01,2020-04-26
P-175,3588.19,10,717.64,358.82,179.41,50,2020-01-01,2020-10-20
P-176,1192.23,13,238.45,119.22,59.61,65,2020-01-01,2020-07-20
P-177,3625.74,4,400.0,362.57,181.29,20,2020-01-01,2020-05-30
P-178,1418.89,1,100.0,141.89,50.0,5,2020-01-01,2020-05-11
P-179,4932.53,10,986.51,493.25,246.63,50,2020-01-01,2020-06-04
P-180,2712.75,15,542.55,271.27,135.64,75,2020-01-01,2020-03-08
P-181,3217.82,12,643.56,321.78,160.89,60,2020-01-01,2020-12-18
P-182,2876.38,4,400.0,287.64,143.82,20,2020-01-01,2020-08-14
P-183,3555.44,1,100.0,200.0,50.0,5,2020-01-01,2020-04-15
P-184,4069.37,4,400.0,406.94,200.0,20,2020-01-01,2020-03-25
P-185,4177.26,12,835.45,417.73,208.86,60,2020-01-01,2020-04-30
P-186,2751.11,9,550.22,275.11,137.56,45,2020-01-01,2020-10-22
P-187,4653.37,2,200.0,400.0,100.0,10,2020-01-01,2020-06-06
P-188,1360.02,8,272.0,136.0,68.0,40,2020-01-01,2020-09-20
P-189,4949.15,10,989.83,494.91,247.46,50,2020-01-01,2020-10-28
P-190,4790.17,15,958.03,479.02,239.51,75,2020-01-01,2020-07-11
P-191,3373.14,12,674.63,337.31,168.66,60,2020-01-01,2020-09-13
P-192,2592.31,15,518.46,259.23,129.62,75,2020-01-01,2020-10-15
P-193,2672.84,3,300.0,267.28,133.64,15,2020-01-01,2020-11-06
P-194,2690.29,13,538.06,269.03,134.51,65,2020-01-01,2020-09-30
P-195,4327.42,5,500.0,432.74,216.37,25,2020-01-01,2020-06-05
P-196,2835.31,4,400.0,283.53,141.77,20,2020-01-01,2020-10-23
P-197,2647.46,12,529.49,264.75,132.37,60,2020-01-01,2020-06-19
P-198,1784.87,6,356.97,178.49,89.24,30,2020-01-01,2020-06-25
P-199,4550.71,2,200.0,400.0,100.0,10,2020-01-01,2020-07-12
P-200,1433.49,7,286.7,143.35,71.67,35,2020-01-01,2020-04-10
P-201,3766.96,2,200.0,376.7,100.0,10,2020-01-01,2020-04-18
P-202,2511.92,9,502.38,251.19,125.6,45,2020-01-01,2020-08-30
P-203,2546.25,4,400.0,254.63,127.31,20,2020-01-01,2020-09-25
P-204,2435.8,13,487.16,243.58,121.79,65,2020-01-01,2020-09-02
P-205,4773.46,1,100.0,200.0,50.0,5,2020-01-01,2020-11-25
P-206,2397.6,1,100.0,200.0,50.0,5,2020-01-01,2020-11-20
P-207,2054.17,7,410.83,205.42,102.71,35,2020-01-01,2020-07-29
P-208,3060.53,12,612.11,306.05,153.03,60,2020-01-01,2020-09-01
P-209,4159.45,15,831.89,415.94,207.97,75,2020-01-01,2020-11-05
P-210,2850.56,5,500.0,285.06,142.53,25,2020-01-01,2020-05-22
P-211,2839.7,7,567.94,283.97,141.98,35,2020-01-01,2020-09-10
P-212,3609.27,13,721.85,360.93,180.46,65,2020-01-01,2020-07-21
P-213,3841.56,14,768.31,384.16,192.08,70,2020-01-01,2020-08-25
P-214,4662.07,10,932.41,466.21,233.1,50,2020-01-01,2020-09-26
P-215,913.26,7,182.65,91.33,45.66,35,2020-01-01,2020-10-30
P-216,3170.45,1,100.0,200.0,50.0,5,2020-01-01,2020-11-29
P-217,3499.55,3,300.0,349.95,150.0,15,2020-01-01,2020-03-13
P-218,1563.26,5,312.65,156.33,78.16,25,2020-01-01,2020-09-23
P-219,2174.88,8,434.98,217.49,108.74,40,2020-01-01,2020-08-12
P-220,2217.5,15,443.5,221.75,110.88,75,2020-01-01,2020-07-16
P-221,1968.68,14,393.74,196.87,98.43,70,2020-01-01,2020-08-12
P-222,1859.54,2,200.0,185.95,92.98,10,2020-01-01,2020-09-02
P-223,881.41,9,176.28,88.14,44.07,45,2020-01-01,2020-09-27
P-224,4999.61,6,600.0,499.96,249.98,30,2020-01-01,2020-02-26
P-225,3530.61,13,706.12,353.06,176.53,65,2020-01-01,2020-05-24
P-226,969.08,1,100.0,96.91,48.45,5,2020-01-01,2020-12-29
P-227,1637.31,1,100.0,163.73,50.0,5,2020-01-01,2020-06-05
P-228,1440.01,3,288.0,144.0,72.0,15,2020-01-01,2020-12-14
P-229,3611.73,10,722.35,361.17,180.59,50,2020-01-01,2020-09-29
P-230,2753.14,5,500.0,275.31,137.66,25,2020-01-01,2020-05-21
P-231,1504.71,10,300.94,150.47,75.24,50,2020-01-01,2020-08-06
P-232,4066.73,3,300.0,406.67,150.0,15,2020-01-01,2020-03-29
P-233,1254.01,1,100.0,125.4,50.0,5,2020-01-01,2020-07-08
P-234,3218.35,15,643.67,321.83,160.92,75,2020-01-01,2020-07-08
P-235,2465.95,12,493.19,246.59,123.3,60,2020-01-01,2020-08-10
P-236,1119.19,12,223.84,111.92,55.96,60,2020-01-01,2020-05-11
P-237,1819.97,12,363.99,182.0,91.0,60,2020-01-01,2020-12-17
P-238,4371.23,10,874.25,437.12,218.56,50,2020-01-01,2020-07-03
P-239,4144.15,10,828.83,414.42,207.21,50,2020-01-01,2020-04-01
P-240,2258.26,7,451.65,225.83,112.91,35,2020-01-01,2020-02-21
P-241,1089.62,11,217.92,108.96,54.48,55,2020-01-01,2020-08-07
P-242,853.14,7,170.63,85.31,42.66,35,2020-01-01,2020-07-23
P-243,1243.26,6,248.65,124.33,62.16,30,2020-01-01,2020-10-07
P-244,4544.62,8,800.0,454.46,227.23,40,2020-01-01,2020-12-21
P-245,2629.05,12,525.81,262.9,131.45,60,2020-01-01,2020-04-18
P-246,4854.99,5,500.0,485.5,242.75,25,2020-01-01,2020-10-24
P-247,4194.44,9,838.89,419.44,209.72,45,2020-01-01,2020-12-11
P-248,2752.47,14,550.49,275.25,137.62,70,2020-01-01,2020-10-04
P-249,1927.26,14,385.45,192.73,96.36,70,2020-01-01,2020-11-29
P-250,4289.07,2,200.0,400.0,100.0,10,2020-01-01,2020-06-04
