Project_ID,Land_Size_Sqm,Num_Floors,Tons_Cement,Tons_Concrete,Tons_Sand,Labor_Required,Start_Date,End_Date
P-251,4502.85,4,400.0,450.29,200.0,20,2020-01-01,2020-06-21
P-252,3193.37,11,638.67,319.34,159.67,55,2020-01-01,2020-09-24
P-253,2212.87,8,442.57,221.29,110.64,40,2020-01-01,2020-08-12
P-254,1563.73,4,312.75,156.37,78.19,20,2020-01-01,2020-07-15
P-255,4150.9,6,600.0,415.09,207.54,30,2020-01-01,2020-07-30
P-256,4497.34,12,899.47,449.73,224.87,60,2020-01-01,2020-06-22
P-257,3134.32,9,626.86,313.43,156.72,45,2020-01-01,2020-06-20
P-258,1159.57,12,231.91,115.96,57.98,60,2020-01-01,2020-05-07
P-259,2852.03,13,570.41,285.2,142.6,65,2020-01-01,2020-08-26
P-260,3700.56,11,740.11,370.06,185.03,55,2020-01-01,2020-06-02
P-261,2682.33,1,100.0,200.0,50.0,5,2020-01-01,2020-10-08
P-262,2035.79,7,407.16,203.58,101.79,35,2020-01-01,2020-03-18
P-263,2086.07,10,417.21,208.61,104.3,50,2020-01-01,2020-06-03
P-264,2787.69,9,557.54,278.77,139.38,45,2020-01-01,2020-08-06
P-265,2587.12,12,517.42,258.71,129.36,60,2020-01-01,2020-07-25
P-266,2189.32,12,437.86,218.93,109.47,60,2020-01-01,2020-11-07
P-267,1937.85,5,387.57,193.78,96.89,25,2020-01-01,2020-09-19
P-268,1306.75,4,261.35,130.68,65.34,20,2020-01-01,2020-05-28
P-269,1302.13,9,260.43,130.21,65.11,45,2020-01-01,2020-07-10
P-270,1604.47,12,320.89,160.45,80.22,60,2020-01-01,2020-05-04
P-271,1961.3,10,392.26,196.13,98.06,50,2020-01-01,2020-10-04
P-272,3306.52,2,200.0,330.65,100.0,10,2020-01-01,2020-10-25
P-273,2044.24,6,408.85,204.42,102.21,30,2020-01-01,2020-05-09
P-274,2069.52,12,413.9,206.95,103.48,60,2020-01-01,2020-05-01
P-275,1331.65,1,100.0,133.16,50.0,5,2020-01-01,2020-10-30
P-276,3124.11,12,624.82,312.41,156.21,60,2020-01-01,2020-02-27
P-277,3479.05,13,695.81,347.91,173.95,65,2020-01-01,2020-04-04
P-278,1230.87,1,100.0,123.09,50.0,5,2020-01-01,2020-10-08
P-279,1994.23,8,398.85,199.42,99.71,40,2020-01-01,2020-11-19
P-280,2230.96,1,100.0,200.0,50.0,5,2020-01-01,2020-09-12
P-281,4752.47,8,800.0,475.25,237.62,40,2020-01-01,2020-06-08
P-282,4252.89,7,700.0,425.29,212.64,35,2020-01-01,2020-03-29
P-283,1111.15,11,222.23,111.11,55.56,55,2020-01-01,2020-10-08
P-284,1437.25,13,287.45,143.73,71.86,65,2020-01-01,2020-02-27
P-285,4786.33,2,200.0,400.0,100.0,10,2020-01-01,2020-11-14
P-286,1297.5,13,259.5,129.75,64.87,65,2020-01-01,2020-06-06
P-287,3346.53,13,669.31,334.65,167.33,65,2020-01-01,2020-08-31
P-288,1747.89,9,349.58,174.79,87.39,45,2020-01-01,2020-12-12
P-289,2692.16,8,538.43,269.22,134.61,40,2020-01-01,2020-08-12
P-290,4412.7,7,700.0,441.27,220.63,35,2020-01-01,2020-07-01
P-291,3188.24,1,100.0,200.0,50.0,5,2020-01-01,2020-07-05
P-292,4832.46,2,200.0,400.0,100.0,10,2020-01-01,2020-12-08
P-293,3427.16,5,500.0,342.72,171.36,25,2020-01-01,2020-05-16
P-294,1459.64,3,291.93,145.96,72.98,15,2020-01-01,2020-03-12
P-295,1115.27,1,100.0,111.53,50.0,5,2020-01-01,2020-11-08
P-296,2692.12,10,538.42,269.21,134.61,50,2020-01-01,2020-08-27
P-297,2023.29,4,400.0,202.33,101.16,20,2020-01-01,2020-09-27
P-298,3769.21,12,753.84,376.92,188.46,60,2020-01-01,2020-06-26
P-299,1098.95,4,219.79,109.9,54.95,20,2020-01-01,2020-09-19
P-300,4108.88,11,821.78,410.89,205.44,55,2020-01-01,2020-06-14
P-301,3576.97,15,715.39,357.7,178.85,75,2020-01-01,2020-11-27
P-302,2585.58,9,517.12,258.56,129.28,45,2020-01-01,2020-05-11
P-303,3520.07,15,704.01,352.01,176.0,75,2020-01-01,2020-05-25
P-304,4271.85,2,200.0,400.0,100.0,10,2020-01-01,2020-06-15
P-305,1496.88,5,299.38,149.69,74.84,25,2020-01-01,2020-03-01
P-306,3945.62,10,789.12,394.56,197.28,50,2020-01-01,2020-11-30
P-307,2644.44,8,528.89,264.44,132.22,40,2020-01-01,2020-06-26
P-308,3738.88,5,500.0,373.89,186.94,25,2020-01-01,2020-07-04
P-309,3067.92,8,613.58,306.79,153.4,40,2020-01-01,2020-10-13
P-310,3311.75,15,662.35,331.18,165.59,75,2020-01-01,2020-03-12
P-311,3885.04,10,777.01,388.5,194.25,50,2020-01-01,2020-09-08
P-312,908.63,4,181.73,90.86,45.43,20,2020-01-01,2020-06-07
P-313,3265.92,1,100.0,200.0,50.0,5,2020-01-01,2020-11-20
P-314,3220.24,13,644.05,322.02,161.01,65,2020-01-01,2020-06-16
P-315,2776.1,11,555.22,277.61,138.81,55,2020-01-01,2020-04-29
P-316,4647.51,3,300.0,464.75,150.0,15,2020-01-01,2020-09-13
P-317,2630.72,14,526.14,263.07,131.54,70,2020-01-01,2020-11-25
P-318,4870.03,8,800.0,487.0,243.5,40,2020-01-01,2020-10-08
P-319,2515.06,6,503.01,251.51,125.75,30,2020-01-01,2020-07-27
P-320,4402.48,6,600.0,440.25,220.12,30,2020-01-01,2020-03-24
P-321,3713.43,5,500.0,371.34,185.67,25,2020-01-01,2020-08-28
P-322,4216.98,9,843.4,421.7,210.85,45,2020-01-01,2020-08-23
P-323,2710.27,6,542.05,271.03,135.51,30,2020-01-01,2020-02-18
P-324,2157.75,13,431.55,215.77,107.89,65,2020-01-01,2020-06-08
P-325,4432.62,14,886.52,443.26,221.63,70,2020-01-01,2020-08-24
P-326,3562.17,9,712.43,356.22,178.11,45,2020-01-01,2020-01-31
P-327,2535.64,4,400.0,253.56,126.78,20,2020-01-01,2020-09-23
P-328,2319.47,13,463.89,231.95,115.97,65,2020-01-01,2020-10-22
P-329,3426.72,13,685.34,342.67,171.34,65,2020-01-01,2020-10-12
P-330,1654.94,9,330.99,165.49,82.75,45,2020-01-01,2020-02-26
P-331,4696.23,8,800.0,469.62,234.81,40,2020-01-01,2020-04-07
P-332,1309.99,11,262.0,131.0,65.5,55,2020-01-01,2020-10-05
P-333,4157.12,12,831.42,415.71,207.86,60,2020-01-01,2020-12-07
P-334,2105.15,1,100.0,200.0,50.0,5,2020-01-01,2020-04-21
P-335,2513.56,4,400.0,251.36,125.68,20,2020-01-01,2020-11-08
P-336,2738.08,2,200.0,273.81,100.0,10,2020-01-01,2020-03-29
P-337,4295.0,8,800.0,429.5,214.75,40,2020-01-01,2020-12-27
P-338,2937.26,5,500.0,293.73,146.86,25,2020-01-01,2020-06-28
P-339,4305.84,8,800.0,430.58,215.29,40,2020-01-01,2020-08-30
P-340,2718.5,3,300.0,271.85,135.93,15,2020-01-01,2020-06-03
P-341,1600.56,10,320.11,160.06,80.03,50,2020-01-01,2020-08-14
P-342,3934.43,3,300.0,393.44,150.0,15,2020-01-01,2020-10-17
P-343,1960.24,13,392.05,196.02,98.01,65,2020-01-01,2020-03-06
P-344,2227.48,13,445.5,222.75,111.37,65,2020-01-01,2020-08-30
P-345,1922.13,1,100.0,192.21,50.0,5,2020-01-01,2020-10-16
P-346,3849.41,14,769.88,384.94,192.47,70,2020-01-01,2020-06-23
P-347,3235.68,11,647.14,323.57,161.78,55,2020-01-01,2020-11-26
P-348,4434.09,8,800.0,443.41,221.7,40,2020-01-01,2020-10-07
P-349,2834.23,6,566.85,283.42,141.71,30,2020-01-01,2020-11-01
P-350,4004.07,7,700.0,400.41,200.2,35,2020-01-01,2020-11-08
P-351,4717.98,14,943.6,471.8,235.9,70,2020-01-01,2020-09-20
P-352,4919.25,4,400.0,491.93,200.0,20,2020-01-01,2020-05-06
P-353,2408.48,14,481.7,240.85,120.42,70,2020-01-01,2020-11-18
P-354,983.32,12,196.66,98.33,49.17,60,2020-01-01,2020-08-28
P-355,3761.96,13,752.39,376.2,188.1,65,2020-01-01,2020-09-29
P-356,2421.53,11,484.31,242.15,121.08,55,2020-01-01,2020-08-13
P-357,4919.44,8,800.0,491.94,245.97,40,2020-01-01,2020-12-29
P-358,1330.23,10,266.05,133.02,66.51,50,2020-01-01,2020-02-18
P-359,4452.74,14,890.55,445.27,222.64,70,2020-01-01,2020-07-18
P-360,1218.79,15,243.76,121.88,60.94,75,2020-01-01,2020-09-12
P-361,864.46,3,172.89,86.45,43.22,15,2020-01-01,2020-09-20
P-362,4457.92,3,300.0,445.79,150.0,15,2020-01-01,2020-08-27
P-363,2771.86,5,500.0,277.19,138.59,25,2020-01-01,2020-03-09
P-364,3417.69,7,683.54,341.77,170.88,35,2020-01-01,2020-07-22
P-365,1137.32,6,227.46,113.73,56.87,30,2020-01-01,2020-12-28
P-366,2396.04,6,479.21,239.6,119.8,30,2020-01-01,2020-10-30
P-367,3818.61,13,763.72,381.86,190.93,65,2020-01-01,2020-12-16
P-368,4464.01,1,100.0,200.0,50.0,5,2020-01-01,2020-10-06
P-369,1087.37,11,217.47,108.74,54.37,55,2020-01-01,2020-12-12
P-370,4989.19,12,997.84,498.92,249.46,60,2020-01-01,2020-06-26
P-371,2622.68,2,200.0,262.27,100.0,10,2020-01-01,2020-03-17
P-372,3756.34,2,200.0,375.63,100.0,10,2020-01-01,2020-12-20
P-373,1498.73,5,299.75,149.87,74.94,25,2020-01-01,2020-09-14
P-374,993.16,13,198.63,99.32,49.66,65,2020-01-01,2020-02-14
P-375,2032.14,6,406.43,203.21,101.61,30,2020-01-01,2020-02-28
P-376,1411.39,9,282.28,141.14,70.57,45,2020-01-01,2020-09-07
P-377,3176.9,13,635.38,317.69,158.84,65,2020-01-01,2020-08-28
P-378,1513.93,2,200.0,151.39,75.7,10,2020-01-01,2020-05-02
P-379,4457.53,10,891.51,445.75,222.88,50,2020-01-01,2020-12-08
P-380,2890.2,10,578.04,289.02,144.51,50,2020-01-01,2020-06-02
P-381,1775.19,11,355.04,177.52,88.76,55,2020-01-01,2020-04-13
P-382,2730.2,11,546.04,273.02,136.51,55,2020-01-01,2020-06-09
P-383,4575.42,8,800.0,457.54,228.77,40,2020-01-01,2020-02-04
P-384,3645.97,3,300.0,364.6,150.0,15,2020-01-01,2020-06-26
P-385,2655.27,6,531.05,265.53,132.76,30,2020-01-01,2020-03-08
P-386,2056.45,7,411.29,205.64,102.82,35,2020-01-01,2020-11-26
P-387,2718.71,5,500.0,271.87,135.94,25,2020-01-01,2020-06-07
P-388,4997.37,14,999.47,499.74,249.87,70,2020-01-01,2020-05-11
P-389,1247.94,7,249.59,124.79,62.4,35,2020-01-01,2020-10-04
P-390,2307.63,5,461.53,230.76,115.38,25,2020-01-01,2020-11-18
P-391,892.15,14,178.43,89.21,44.61,70,2020-01-01,2020-06-30
P-392,1952.82,10,390.56,195.28,97.64,50,2020-01-01,2020-08-20
P-393,4624.59,12,924.92,462.46,231.23,60,2020-01-01,2020-02-25
P-394,4297.92,15,859.58,429.79,214.9,75,2020-01-01,2020-10-11
P-395,4058.11,4,400.0,405.81,200.0,20,2020-01-01,2020-06-25
P-396,4168.11,4,400.0,416.81,200.0,20,2020-01-01,2020-12-06
P-397,1598.55,5,319.71,159.86,79.93,25,2020-01-01,2020-12-21
P-398,3438.64,15,687.73,343.86,171.93,75,2020-01-01,2020-04-10
P-399,3514.63,5,500.0,351.46,175.73,25,2020-01-01,2020-12-17
P-400,940.13,6,188.03,94.01,47.01,30,2020-01-01,2020-09-12
P-401,1178.56,5,235.71,117.86,58.93,25,2020-01-01,2020-04-07
P-402,3939.42,3,300.0,393.94,150.0,15,2020-01-01,2020-07-16
P-403,1355.07,9,271.01,135.51,67.75,45,2020-01-01,2020-05-12
P-404,3029.58,15,605.92,302.96,151.48,75,2020-01-01,2020-08-05
P-405,4287.99,5,500.0,428.8,214.4,25,2020-01-01,2020-06-18
P-406,4863.01,5,500.0,486.3,243.15,25,2020-01-01,2020-10-03
P-407,4177.78,8,800.0,417.78,208.89,40,2020-01-01,2020-07-22
P-408,1391.18,4,278.24,139.12,69.56,20,2020-01-01,2020-03-09
P-409,4862.53,13,972.51,486.25,243.13,65,2020-01-01,2020-08-21
P-410,2336.26,13,467.25,233.63,116.81,65,2020-01-01,2020-11-11
P-411,858.46,9,171.69,85.85,42.92,45,2020-01-01,2020-08-20
P-412,2710.1,11,542.02,271.01,135.51,55,2020-01-01,2020-04-03
P-413,3255.15,14,651.03,325.52,162.76,70,2020-01-01,2020-06-13
P-414,4749.23,2,200.0,400.0,100.0,10,2020-01-01,2020-12-22
P-415,2780.2,10,556.04,278.02,139.01,50,2020-01-01,2020-05-29
P-416,2177.63,10,435.53,217.76,108.88,50,2020-01-01,2020-11-13
P-417,3520.14,11,704.03,352.01,176.01,55,2020-01-01,2020-05-23
P-418,4619.43,5,500.0,461.94,230.97,25,2020-01-01,2020-09-24
P-419,2514.84,3,300.0,251.48,125.74,15,2020-01-01,2020-12-28
P-420,4774.3,5,500.0,477.43,238.71,25,2020-01-01,2020-02-23
P-421,1287.71,4,257.54,128.77,64.39,20,2020-01-01,2020-10-09
P-422,1369.79,8,273.96,136.98,68.49,40,2020-01-01,2020-11-01
P-423,3616.04,12,723.21,361.6,180.8,60,2020-01-01,2020-08-07
P-424,2560.33,12,512.07,256.03,128.02,60,2020-01-01,2020-11-02
P-425,4518.74,11,903.75,451.87,225.94,55,2020-01-01,2020-04-19
P-426,4301.51,10,860.3,430.15,215.08,50,2020-01-01,2020-03-21
P-427,4744.02,5,500.0,474.4,237.2,25,2020-01-01,2020-08-26
P-428,3699.18,4,400.0,369.92,184.96,20,2020-01-01,2020-02-16
P-429,2667.72,4,400.0,266.77,133.39,20,2020-01-01,2020-09-14
P-430,1217.29,11,243.46,121.73,60.86,55,2020-01-01,2020-08-03
P-431,3086.76,11,617.35,308.68,154.34,55,2020-01-01,2020-08-06
P-432,1054.31,5,210.86,105.43,52.72,25,2020-01-01,2020-08-01
P-433,4866.47,14,973.29,486.65,243.32,70,2020-01-01,2020-05-07
P-434,1185.03,4,237.01,118.5,59.25,20,2020-01-01,2020-09-19
P-435,3485.87,1,100.0,200.0,50.0,5,2020-01-01,2020-12-24
P-436,4104.54,4,400.0,410.45,200.0,20,2020-01-01,2020-02-25
P-437,4105.31,4,400.0,410.53,200.0,20,2020-01-01,2020-04-04
P-438,4285.23,9,857.05,428.52,214.26,45,2020-01-01,2020-03-06
P-439,3262.81,14,652.56,326.28,163.14,70,2020-01-01,2020-05-16
P-440,2179.95,3,300.0,218.0,109.0,15,2020-01-01,2020-05-29
P-441,811.91,14,162.38,81.19,40.6,70,2020-01-01,2020-12-01
P-442,4947.61,9,900.0,494.76,247.38,45,2020-01-01,2020-04-14
P-443,4153.76,2,200.0,400.0,100.0,10,2020-01-01,2020-06-07
P-444,1353.57,6,270.71,135.36,67.68,30,2020-01-01,2020-02-13
P-445,3273.18,1,100.0,200.0,50.0,5,2020-01-01,2020-05-31
P-446,1914.54,3,300.0,191.45,95.73,15,2020-01-01,2020-04-29
P-447,3009.56,12,601.91,300.96,150.48,60,2020-01-01,2020-09-02
P-448,2800.23,13,560.05,280.02,140.01,65,2020-01-01,2020-03-03
P-449,2955.6,2,200.0,295.56,100.0,10,2020-01-01,2020-08-03
P-450,2916.12,10,583.22,291.61,145.81,50,2020-01-01,2020-09-18
P-451,3854.42,15,770.88,385.44,192.72,75,2020-01-01,2020-02-22
P-452,2066.85,11,413.37,206.68,103.34,55,2020-01-01,2020-10-23
P-453,1055.47,8,211.09,105.55,52.77,40,2020-01-01,2020-02-15
P-454,2590.35,2,200.0,259.03,100.0,10,2020-01-01,2020-08-23
P-455,3792.09,8,758.42,379.21,189.6,40,2020-01-01,2020-10-08
P-456,4576.92,6,600.0,457.69,228.85,30,2020-01-01,2020-03-08
P-457,1423.0,3,284.6,142.3,71.15,15,2020-01-01,2020-12-07
P-458,3422.13,10,684.43,342.21,171.11,50,2020-01-01,2020-06-19
P-459,3791.04,7,700.0,379.1,189.55,35,2020-01-01,2020-11-06
P-460,3028.34,8,605.67,302.83,151.42,40,2020-01-01,2020-12-01
P-461,3342.79,2,200.0,334.28,100.0,10,2020-01-01,2020-10-15
P-462,4381.73,11,876.35,438.17,219.09,55,2020-01-01,2020-03-29
P-463,3827.53,4,400.0,382.75,191.38,20,2020-01-01,2020-11-08
P-464,2696.53,4,400.0,269.65,134.83,20,2020-01-01,2020-09-07
P-465,2223.51,8,444.7,222.35,111.18,40,2020-01-01,2020-08-29
P-466,2547.16,2,200.0,254.72,100.0,10,2020-01-01,2020-08-22
P-467,2592.41,11,518.48,259.24,129.62,55,2020-01-01,2020-07-09
P-468,2372.06,3,300.0,237.21,118.6,15,2020-01-01,2020-06-09
P-469,1081.96,14,216.39,108.2,54.1,70,2020-01-01,2020-09-29
P-470,1191.57,2,200.0,119.16,59.58,10,2020-01-01,2020-03-14
P-471,4209.43,9,841.89,420.94,210.47,45,2020-01-01,2020-08-08
P-472,3263.15,9,652.63,326.32,163.16,45,2020-01-01,2020-03-01
P-473,2184.51,2,200.0,218.45,100.0,10,2020-01-01,2020-11-13
P-474,2285.11,11,457.02,228.51,114.26,55,2020-01-01,2020-08-28
P-475,4445.99,12,889.2,444.6,222.3,60,2020-01-01,2020-09-03
P-476,4867.27,10,973.45,486.73,243.36,50,2020-01-01,2020-02-26
P-477,2276.91,10,455.38,227.69,113.85,50,2020-01-01,2020-07-08
P-478,1693.5,11,338.7,169.35,84.68,55,2020-01-01,2020-10-16
P-479,1741.83,2,200.0,174.18,87.09,10,2020-01-01,2020-10-03
P-480,4350.57,6,600.0,435.06,217.53,30,2020-01-01,2020-07-28
P-481,4002.94,10,800.59,400.29,200.15,50,2020-01-01,2020-03-29
P-482,4190.33,14,838.07,419.03,209.52,70,2020-01-01,2020-05-25
P-483,4893.1,14,978.62,489.31,244.65,70,2020-01-01,2020-11-13
P-484,3377.01,11,675.4,337.7,168.85,55,2020-01-01,2020-12-14
P-485,910.27,15,182.05,91.03,45.51,75,2020-01-01,2020-11-11
P-486,921.6,5,184.32,92.16,46.08,25,2020-01-01,2020-06-15
P-487,4670.46,6,600.0,467.05,233.52,30,2020-01-01,2020-07-07
P-488,1561.9,3,300.0,156.19,78.1,15,2020-01-01,2020-02-03
P-489,3560.85,2,200.0,356.08,100.0,10,2020-01-01,2020-11-15
P-490,3912.07,1,100.0,200.0,50.0,5,2020-01-01,2020-04-12
P-491,3933.67,4,400.0,393.37,196.68,20,2020-01-01,2020-03-17
P-492,2563.3,6,512.66,256.33,128.16,30,2020-01-01,2020-08-10
P-493,2354.22,12,470.84,235.42,117.71,60,2020-01-01,2020-04-20
P-494,4062.71,10,812.54,406.27,203.14,50,2020-01-01,2020-07-15
P-495,1156.82,1,100.0,115.68,50.0,5,2020-01-01,2020-12-01
P-496,1461.12,10,292.22,146.11,73.06,50,2020-01-01,2020-04-19
P-497,3630.67,5,500.0,363.07,181.53,25,2020-01-01,2020-02-25
P-498,3580.14,8,716.03,358.01,179.01,40,2020-01-01,2020-09-13
P-499,2656.59,5,500.0,265.66,132.83,25,2020-01-01,2020-12-06
P-500,3970.76,2,200.0,397.08,100.0,10,2020-01-01,2020-05-20
