Project_ID,Land_Size_Sqm,Num_Floors,Tons_Cement,Labor_Required,Start_Date,End_Date,Num_Bricks,Tons_Iron,Tons_Sand,Total_Cost
P-1,1267.59,5,17.5,25,2020-11-23,2020-12-23,19013,10.0,43.75,1094703.0
P-2,1737.49,2,7.0,10,2020-05-05,2020-06-04,26062,4.0,17.5,548622.0
P-3,3910.8,9,31.5,45,2020-12-12,2021-01-20,58662,18.0,78.75,2117097.0
P-4,3280.07,1,5.0,5,2020-02-14,2020-03-17,49201,2.0,12.5,531456.0
P-5,1193.52,4,14.0,20,2020-01-16,2020-02-15,17902,8.0,35.0,891912.0
P-6,3328.48,9,31.5,45,2020-09-15,2020-10-18,49927,18.0,78.75,2064687.0
P-7,3807.28,9,31.5,45,2020-04-11,2020-05-19,57109,18.0,78.75,2107779.0
P-8,1725.85,10,35.0,50,2020-08-02,2020-09-01,25887,17.26,87.5,1979497.306285463
P-9,4199.61,1,5.0,5,2020-05-22,2020-07-02,62994,2.0,12.5,614214.0
P-10,3732.19,6,21.0,30,2020-03-22,2020-04-28,55982,12.0,52.5,1512642.0
P-11,1453.01,6,21.0,30,2020-05-22,2020-06-21,21795,12.0,52.5,1307520.0
P-12,1189.53,2,7.0,10,2020-02-22,2020-03-23,17842,4.0,17.5,499302.0
P-13,4359.48,10,35.0,50,2020-07-02,2020-08-14,65392,20.0,87.5,2353602.0
P-14,4189.94,8,28.0,40,2020-05-15,2020-06-25,62849,16.0,70.0,1946094.0
P-15,1324.27,7,24.5,35,2020-10-01,2020-10-31,19864,13.24,61.25,1454193.9419917397
P-16,3118.57,10,35.0,50,2020-02-10,2020-03-12,46778,20.0,87.5,2241918.0
P-17,3224.88,2,7.0,10,2020-07-04,2020-08-05,48373,4.0,17.5,682488.0
P-18,3577.31,5,17.5,25,2020-01-24,2020-02-28,53659,10.0,43.75,1302579.0
P-19,4392.33,2,7.0,10,2020-02-10,2020-03-24,65885,4.0,17.5,787560.0
P-20,1967.49,6,21.0,30,2020-07-13,2020-08-12,29512,12.0,52.5,1353822.0
P-21,2354.76,4,14.0,20,2020-03-24,2020-04-23,35321,8.0,35.0,996426.0
P-22,1921.31,2,7.0,10,2020-12-09,2021-01-08,28819,4.0,17.5,565164.0
P-23,3466.91,9,31.5,45,2020-11-07,2020-12-11,52003,18.0,78.75,2077143.0
P-24,1486.29,7,24.5,35,2020-05-05,2020-06-04,22294,14.0,61.25,1506639.0
P-25,4956.0,9,31.5,45,2020-05-18,2020-07-06,74339,18.0,78.75,2211159.0
P-26,3675.38,1,5.0,5,2020-04-22,2020-05-28,55130,2.0,12.5,567030.0
P-27,4251.57,6,21.0,30,2020-04-27,2020-06-08,63773,12.0,52.5,1559388.0
P-28,1924.51,4,14.0,20,2020-07-24,2020-08-23,28867,8.0,35.0,957702.0
P-29,4480.74,6,21.0,30,2020-10-17,2020-11-30,67211,12.0,52.5,1580016.0
P-30,3552.84,7,24.5,35,2020-04-18,2020-05-23,53292,14.0,61.25,1692627.0
P-31,2727.18,5,17.5,25,2020-11-25,2020-12-25,40907,10.0,43.75,1226067.0
P-32,1835.84,9,31.5,45,2020-03-12,2020-04-11,27537,18.0,78.75,1930347.0
P-33,1903.51,10,35.0,50,2020-10-02,2020-11-01,28552,19.04,87.5,2084319.377898164
P-34,4570.86,7,24.5,35,2020-08-07,2020-09-21,68562,14.0,61.25,1784247.0
P-35,1721.15,3,10.5,15,2020-07-04,2020-08-03,25817,6.0,26.25,743277.0
P-36,2872.77,1,5.0,5,2020-09-17,2020-10-17,43091,2.0,12.5,494796.0
P-37,1441.93,3,10.5,15,2020-02-26,2020-03-27,21629,6.0,26.25,718149.0
P-38,2573.07,2,7.0,10,2020-12-14,2021-01-13,38596,4.0,17.5,623826.0
P-39,2402.8,8,28.0,40,2020-07-16,2020-08-15,36042,16.0,70.0,1785252.0
P-40,1855.94,9,31.5,45,2020-09-27,2020-10-27,27839,18.0,78.75,1932159.0
P-41,3657.19,2,7.0,10,2020-01-06,2020-02-11,54857,4.0,17.5,721392.0
P-42,4516.11,5,17.5,25,2020-12-15,2021-01-29,67741,10.0,43.75,1387071.0
P-43,2228.74,5,17.5,25,2020-11-24,2020-12-24,33431,10.0,43.75,1181211.0
P-44,1464.26,1,5.0,5,2020-08-10,2020-09-09,21963,2.0,12.5,368028.0
P-45,4881.93,3,10.5,15,2020-05-14,2020-07-01,73228,6.0,26.25,1027743.0
P-46,4633.04,5,17.5,25,2020-09-16,2020-11-01,69495,10.0,43.75,1397595.0
P-47,2932.18,4,14.0,20,2020-11-23,2020-12-23,43982,8.0,35.0,1048392.0
P-48,2370.44,3,10.5,15,2020-03-19,2020-04-18,35556,6.0,26.25,801711.0
P-49,4804.7,9,31.5,45,2020-10-03,2020-11-20,72070,18.0,78.75,2197545.0
P-50,3315.57,8,28.0,40,2020-01-01,2020-02-03,49733,16.0,70.0,187865
P-51,1269.84,6,21.0,30,2020-01-10,2020-02-09,19047,12.0,52.5,1291032.0
P-52,1805.7,4,14.0,20,2020-06-06,2020-07-06,27085,8.0,35.0,947010.0
P-53,4777.19,2,7.0,10,2020-10-17,2020-12-03,71657,4.0,17.5,822192.0
P-54,4227.3,9,31.5,45,2020-09-05,2020-10-17,63409,18.0,78.75,2145579.0
P-55,1339.24,8,28.0,40,2020-03-05,2020-04-04,20088,13.39,70.0,1559150.0754495019
P-56,1493.53,9,31.5,45,2020-10-08,2020-11-07,22402,14.94,78.75,1746303.6138456683
P-57,2577.18,4,14.0,20,2020-11-06,2020-12-06,38657,8.0,35.0,1016442.0
P-58,3972.11,4,14.0,20,2020-10-03,2020-11-11,59581,8.0,35.0,1141986.0
P-59,2109.21,6,21.0,30,2020-12-31,2021-01-30,31638,12.0,52.5,1366578.0
P-60,4578.38,8,28.0,40,2020-08-12,2020-09-26,68675,16.0,70.0,1981050.0
P-61,1841.2,2,7.0,10,2020-03-02,2020-04-01,27618,4.0,17.5,557958.0
P-62,888.34,9,31.5,45,2020-06-22,2020-07-22,13325,8.88,78.75,1389246.9460148236
P-63,3271.45,1,5.0,5,2020-04-27,2020-05-29,49071,2.0,12.5,530676.0
P-64,3772.93,1,5.0,5,2020-02-06,2020-03-14,56593,2.0,12.5,575808.0
P-65,1083.08,1,5.0,5,2020-04-27,2020-05-27,16246,2.0,12.5,333726.0
P-66,1097.6,4,14.0,20,2020-06-18,2020-07-18,16464,8.0,35.0,883284.0
P-67,3609.71,4,14.0,20,2020-05-22,2020-06-27,54145,8.0,35.0,1109370.0
P-68,135.71,10,35.0,50,2020-10-03,2020-11-02,20335,13.56,87.5,1761114.8823225526
P-69,2785.22,8,28.0,40,2020-10-22,2020-11-21,41778,16.0,70.0,1819668.0
P-70,1599.72,2,7.0,10,2020-07-27,2020-08-26,23995,4.0,17.5,536220.0
P-71,2610.41,7,24.5,35,2020-12-03,2021-01-02,39156,14.0,61.25,1607811.0
P-72,2761.5,1,5.0,5,2020-07-29,2020-08-28,41422,2.0,12.5,484782.0
P-73,3544.51,2,7.0,10,2020-12-10,2021-01-14,53167,4.0,17.5,711252.0
P-74,2491.01,6,21.0,30,2020-02-01,2020-03-02,37365,12.0,52.5,1400940.0
P-75,1844.36,4,14.0,20,2020-02-25,2020-03-26,27665,8.0,35.0,950490.0
P-76,2684.18,7,24.5,35,2020-10-01,2020-10-31,40262,14.0,61.25,1614447.0
P-77,1969.89,4,14.0,20,2020-04-03,2020-05-03,29548,8.0,35.0,961788.0
P-78,2661.15,9,31.5,45,2020-02-08,2020-03-09,39917,18.0,78.75,2004627.0
P-79,1012.47,9,31.5,45,2020-02-20,2020-03-21,15187,10.12,78.75,1462482.4920022506
P-80,4869.78,4,14.0,20,2020-01-08,2020-02-25,73046,8.0,35.0,1222776.0
P-81,2506.94,8,28.0,40,2020-03-26,2020-04-25,37604,16.0,70.0,1794624.0
P-82,4431.53,1,5.0,5,2020-04-19,2020-06-02,672,2.0,12.5,635082.0
P-83,2391.69,7,24.5,35,2020-03-25,2020-04-24,35875,14.0,61.25,1588125.0
P-84,4691.38,8,28.0,40,2020-05-15,2020-06-30,70370,16.0,70.0,1991220.0
P-85,2576.63,9,31.5,45,2020-05-26,2020-06-25,38649,18.0,78.75,1997019.0
P-86,3817.31,3,10.5,15,2020-12-04,2021-01-11,57259,6.0,26.25,931929.0
P-87,2046.17,1,5.0,5,2020-04-07,2020-05-07,30692,2.0,12.5,420402.0
P-88,3890.1,1,5.0,5,2020-10-23,2020-11-30,58351,2.0,12.5,586356.0
P-89,1040.09,10,35.0,50,2020-06-09,2020-07-09,15601,10.4,87.5,1574903.0731057145
P-90,2911.97,9,31.5,45,2020-09-01,2020-10-01,43679,18.0,78.75,2027199.0
P-91,1038.89,9,31.5,45,2020-03-21,2020-04-20,15583,10.39,78.75,1478070.1174302376
P-92,4375.64,2,7.0,10,2020-02-11,2020-03-25,6634,4.0,17.5,786054.0
P-93,1085.44,4,14.0,20,2020-10-31,2020-11-30,16281,8.0,35.0,882186.0
P-94,1303.52,10,35.0,50,2020-07-25,2020-08-24,19552,13.04,87.5,1730323.889288961
P-95,3231.46,1,5.0,5,2020-05-06,2020-06-07,48471,2.0,12.5,527076.0
P-96,1144.33,10,35.0,50,2020-11-13,2020-12-13,17164,11.44,87.5,1636399.1515392386
P-97,2995.69,5,17.5,25,2020-10-16,2020-11-15,44935,10.0,43.75,1250235.0
P-98,3612.85,6,21.0,30,2020-04-14,2020-05-20,54192,12.0,52.5,1501902.0
P-99,1915.58,3,10.5,15,2020-05-02,2020-06-01,28733,6.0,26.25,760773.0
P-100,3511.1,8,28.0,40,2020-12-09,2021-01-13,52666,16.0,70.0,1884996.0
P-101,4701.88,2,7.0,10,2020-06-10,2020-07-27,70528,4.0,17.5,815418.0
P-102,2724.8,10,35.0,50,2020-01-05,2020-02-04,40871,20.0,87.5,2206476.0
P-103,1107.7,4,14.0,20,2020-02-21,2020-03-22,16615,8.0,35.0,884190.0
P-104,1913.84,6,21.0,30,2020-09-16,2020-10-16,28707,12.0,52.5,1348992.0
P-105,4492.94,6,21.0,30,2020-02-05,2020-03-20,67394,12.0,52.5,1581114.0
P-106,1462.54,9,31.5,45,2020-05-25,2020-06-24,21938,14.63,78.75,1728021.347950187
P-107,2070.57,9,31.5,45,2020-12-26,2021-01-25,31058,18.0,78.75,1951473.0
P-108,3605.03,9,31.5,45,2020-01-05,2020-02-10,54075,18.0,78.75,2089575.0
P-109,4713.38,2,7.0,10,2020-06-02,2020-07-19,70700,4.0,17.5,816450.0
P-110,1910.76,2,7.0,10,2020-03-09,2020-04-08,28661,4.0,17.5,564216.0
P-111,1452.88,5,17.5,25,2020-10-10,2020-11-09,21793,10.0,43.75,1111383.0
P-112,1684.64,6,21.0,30,2020-11-05,2020-12-05,25269,12.0,52.5,1328364.0
P-113,3687.49,5,17.5,25,2020-04-14,2020-05-20,55312,10.0,43.75,1312497.0
P-114,2851.83,1,5.0,5,2020-09-15,2020-10-15,42777,2.0,12.5,492912.0
P-115,3463.99,5,17.5,25,2020-02-17,2020-03-22,51959,10.0,43.75,1292379.0
P-116,814.89,3,10.5,15,2020-01-23,2020-02-22,12223,6.0,26.25,661713.0
P-117,4915.15,3,10.5,15,2020-11-22,2021-01-10,73727,6.0,26.25,1030737.0
P-118,3117.06,7,24.5,35,2020-08-14,2020-09-14,46755,14.0,61.25,1653405.0
P-119,840.61,2,7.0,10,2020-10-14,2020-11-13,12609,4.0,17.5,467904.0
P-120,4596.5,9,31.5,45,2020-12-19,2021-02-02,68947,18.0,78.75,2178807.0
P-121,4305.3,10,35.0,50,2020-01-19,2020-03-02,64579,20.0,87.5,2348724.0
P-122,1421.99,3,10.5,15,2020-10-09,2020-11-08,21329,6.0,26.25,716349.0
P-123,2094.69,1,5.0,5,2020-01-22,2020-02-21,31420,2.0,12.5,424770.0
P-124,1682.32,4,14.0,20,2020-07-02,2020-08-01,25234,8.0,35.0,935904.0
P-125,1231.73,9,31.5,45,2020-12-07,2021-01-06,18475,12.32,78.75,1591841.6055107499
P-126,4890.12,3,10.5,15,2020-07-27,2020-09-13,73351,6.0,26.25,1028481.0
P-127,4431.34,3,10.5,15,2020-05-01,2020-06-14,66470,6.0,26.25,98795.0
P-128,904.1,6,21.0,30,2020-07-30,2020-08-29,13561,9.04,52.5,1110167.3599861963
P-129,4169.39,4,14.0,20,2020-07-29,2020-09-08,62540,8.0,35.0,1159740.0
P-130,1468.63,2,7.0,10,2020-05-16,2020-06-15,22029,4.0,17.5,524424.0
P-131,4463.1,8,28.0,40,2020-07-14,2020-08-27,66946,16.0,70.0,1970676.0
P-132,1638.21,8,28.0,40,2020-04-23,2020-05-23,24573,16.0,70.0,1716438.0
P-133,2081.8,4,14.0,20,2020-06-28,2020-07-28,31227,8.0,35.0,971862.0
P-134,899.39,4,14.0,20,2020-04-24,2020-05-24,13490,8.0,35.0,865440.0
P-135,2178.7,2,7.0,10,2020-07-23,2020-08-22,32680,4.0,17.5,588330.0
P-136,2274.81,9,31.5,45,2020-05-22,2020-06-21,34122,18.0,78.75,1969857.0
P-137,3653.98,9,31.5,45,2020-07-23,2020-08-28,54809,18.0,78.75,2093979.0
P-138,4744.8,2,7.0,10,2020-06-18,2020-08-04,71171,4.0,17.5,819276.0
P-139,1549.98,5,17.5,25,2020-05-13,2020-06-12,23249,10.0,43.75,1120119.0
P-140,1255.29,7,24.5,35,2020-01-20,2020-02-19,18829,12.55,61.25,1413494.3491508933
P-141,3859.89,6,21.0,30,2020-06-25,2020-08-02,57898,12.0,52.5,1524138.0
P-142,3346.08,9,31.5,45,2020-08-11,2020-09-13,50191,18.0,78.75,2066271.0
P-143,2417.82,10,35.0,50,2020-02-29,2020-03-30,36267,20.0,87.5,2178852.0
P-144,1869.83,7,24.5,35,2020-04-07,2020-05-07,28047,14.0,61.25,1541157.0
P-145,2983.67,9,31.5,45,2020-01-01,2020-01-31,44754,18.0,78.75,2033649.0
P-146,3821.61,4,14.0,20,2020-12-17,2021-01-24,57324,8.0,35.0,18444.0
P-147,2611.45,6,21.0,30,2020-07-05,2020-08-04,39171,12.0,52.5,1411776.0
P-148,2118.45,2,7.0,10,2020-11-15,2020-12-15,31776,4.0,17.5,582906.0
P-149,2929.91,7,24.5,35,2020-06-02,2020-07-02,43948,14.0,61.25,1636563.0
P-150,2490.08,5,17.5,25,2020-06-16,2020-07-16,37351,10.0,43.75,1204731.0
P-151,1334.61,7,24.5,35,2020-10-10,2020-11-09,20019,13.35,61.25,1460293.3780242219
P-152,4749.53,3,10.5,15,2020-12-06,2021-01-22,71242,6.0,26.25,1015827.0
P-153,3190.24,7,24.5,35,2020-11-11,2020-12-12,47853,14.0,61.25,1659993.0
P-154,4301.65,5,17.5,25,2020-10-07,2020-11-19,64524,10.0,43.75,1367769.0
P-155,1682.77,10,35.0,50,2020-05-26,2020-06-25,25241,16.83,87.5,1954079.6382535482
P-156,3549.76,8,28.0,40,2020-11-06,2020-12-11,53246,16.0,70.0,1888476.0
P-157,2657.07,4,14.0,20,2020-08-14,2020-09-13,39856,8.0,35.0,1023636.0
P-158,287.38,3,10.5,15,2020-09-18,2020-10-18,41810,6.0,26.25,839235.0
P-159,1156.14,9,31.5,45,2020-12-03,2021-01-02,17342,11.56,78.75,1547247.6271227556
P-160,3458.35,6,21.0,30,2020-12-05,2021-01-08,51875,12.0,52.5,1488000.0
P-161,4237.38,4,14.0,20,2020-02-17,2020-03-30,63560,8.0,35.0,1165860.0
P-162,2103.76,4,14.0,20,2020-12-10,2021-01-09,31556,8.0,35.0,973836.0
P-163,902.59,4,14.0,20,2020-03-16,2020-04-15,13538,8.0,35.0,865728.0
P-164,3367.35,2,7.0,10,2020-08-31,2020-10-03,50510,4.0,17.5,695310.0
P-165,2540.65,10,35.0,50,2020-08-21,2020-09-20,38109,20.0,87.5,2189904.0
P-166,3817.05,7,24.5,35,2020-04-09,2020-05-17,57255,14.0,61.25,1716405.0
P-167,2478.54,3,10.5,15,2020-09-10,2020-10-10,37178,6.0,26.25,811443.0
P-168,3688.01,2,7.0,10,2020-12-01,2021-01-06,55320,4.0,17.5,724170.0
P-169,1719.13,9,31.5,45,2020-08-05,2020-09-04,25786,17.19,78.75,1879407.3873058707
P-170,1010.92,4,14.0,20,2020-08-25,2020-09-24,15163,8.0,35.0,875478.0
P-171,2717.14,8,28.0,40,2020-03-03,2020-04-02,40757,16.0,70.0,1813542.0
P-172,3030.75,9,31.5,45,2020-12-07,2021-01-06,45461,18.0,78.75,2037891.0
P-173,2132.65,8,28.0,40,2020-10-31,2020-11-30,31989,16.0,70.0,1760934.0
P-174,4223.03,9,31.5,45,2020-11-09,2020-12-21,63345,18.0,7.75,2145195.0
P-175,4288.39,9,31.5,45,2020-08-06,2020-09-17,64325,18.0,78.75,2151075.0
P-176,4568.27,8,28.0,40,2020-08-16,2020-09-30,68524,16.0,70.0,1980144.0
P-177,1888.6,4,14.0,20,2020-08-18,2020-09-17,28329,8.0,35.0,954474.0
P-178,1964.71,9,31.5,45,2020-11-22,2020-12-22,29470,18.0,78.75,1941945.0
P-179,3432.34,5,17.5,25,2020-09-05,2020-10-09,51485,10.0,43.75,1289535.0
P-180,1125.43,5,17.5,25,2020-08-13,2020-09-12,16881,10.0,43.75,1081911.0
P-181,1941.2,6,21.0,30,2020-04-30,2020-05-30,29118,12.0,52.5,1351458.0
P-182,1138.43,3,10.5,15,2020-10-03,2020-11-02,17076,6.0,26.25,690831.0
P-183,2408.75,3,10.5,15,2020-04-28,2020-05-28,36131,6.0,26.25,805161.0
P-184,1698.6,7,24.5,35,2020-12-27,2021-01-26,25479,14.0,61.25,1525749.0
P-185,2189.7,8,28.0,40,2020-07-27,2020-08-26,32845,16.0,70.0,1766070.0
P-186,1061.52,7,24.5,35,2020-07-31,2020-08-30,15922,10.62,61.25,1299164.9922255292
P-187,4600.32,10,35.0,50,2020-07-18,2020-09-02,69004,20.0,87.5,2375274.0
P-188,882.03,10,35.0,50,2020-12-22,2021-01-21,13230,8.82,87.5,1481647.109149227
P-189,2803.31,6,21.0,30,2020-07-13,2020-08-12,42049,12.0,52.5,1429044.0
P-190,3964.6,7,24.5,35,2020-06-01,2020-07-10,59468,14.0,61.25,1729683.0
P-191,3939.57,9,31.5,45,2020-10-02,2020-11-10,59093,18.0,78.75,2119683.0
P-192,4570.81,8,28.0,40,2020-11-04,2020-12-19,68562,16.0,70.0,1980372.0
P-193,1946.33,8,28.0,40,2020-04-22,2020-05-22,29194,16.0,70.0,1744164.0
P-194,2433.2,7,24.5,35,2020-01-15,2020-02-14,36498,14.0,61.25,1591863.0
P-195,430.12,3,10.5,15,2020-03-25,2020-05-07,64951,6.0,26.25,978081.0
P-196,3043.32,7,24.5,35,2020-11-14,2020-12-14,45649,14.0,61.25,1646769.0
P-197,3170.45,1,5.0,5,2020-10-30,2020-11-30,47556,2.0,12.5,521586.0
P-198,3499.55,3,10.5,15,2020-02-12,2020-03-17,52493,6.0,26.25,903333.0
P-199,1563.26,5,17.5,25,2020-08-24,2020-09-23,23448,10.0,43.75,1121313.0
P-200,2174.88,8,28.0,40,2020-07-13,2020-08-12,32623,16.0,70.0,1764738.0
P-201,2217.5,7,24.5,35,2020-06-16,2020-07-16,33262,14.0,61.25,1572447.0
P-202,3958.44,7,24.5,35,2020-05-22,2020-06-30,59376,14.0,61.25,1729131.0
P-203,4306.63,8,28.0,40,2020-05-09,2020-06-21,64599,16.0,70.0,1956594.0
P-204,3945.9,1,5.0,5,2020-01-10,2020-02-18,59188,2.0,12.5,591378.0
P-205,1741.73,2,7.0,10,2020-06-28,2020-07-28,26125,4.0,17.5,549000.0
P-206,969.08,1,5.0,5,2020-11-29,2020-12-29,14536,2.0,12.5,323466.0
P-207,1637.31,1,5.0,5,2020-05-06,2020-06-05,24559,2.0,12.5,383604.0
P-208,1440.01,3,10.5,15,2020-11-14,2020-12-14,21600,6.0,26.25,717975.0
P-209,3611.73,10,35.0,50,2020-08-30,2020-10-05,54175,20.0,87.5,2286300.0
P-210,2753.14,5,17.5,25,2020-04-21,2020-05-21,41297,10.0,43.75,1228407.0
P-211,1504.71,10,35.0,50,2020-07-07,2020-08-06,22570,15.05,87.5,1849027.2010723846
P-212,4066.73,3,10.5,15,2020-02-28,2020-04-08,61000,6.0,26.25,954375.0
P-213,1254.01,1,5.0,5,2020-06-08,2020-07-08,18810,2.0,12.5,349110.0
P-214,3218.35,7,24.5,35,2020-06-08,2020-07-10,48275,14.0,61.25,1662525.0
P-215,4754.18,4,14.0,20,2020-07-22,2020-09-07,71312,8.0,35.0,1212372.0
P-216,3286.81,4,14.0,20,2020-02-08,2020-03-11,49302,8.0,35.0,1080312.0
P-217,3728.21,5,17.5,25,2020-02-22,2020-03-30,55923,10.0,43.75,1316163.0
P-218,3321.73,2,7.0,10,2020-12-16,2021-01-18,49825,4.0,17.5,691200.0
P-219,4087.07,6,21.0,30,2020-10-16,2020-11-25,61306,12.0,52.5,1544586.0
P-220,2599.19,6,21.0,30,2020-09-29,2020-10-29,38987,12.0,52.5,1410672.0
P-221,2925.04,6,21.0,30,2020-02-05,2020-03-06,43875,12.0,52.5,1440000.0
P-222,4368.22,8,28.0,40,2020-01-07,2020-02-19,65523,16.0,70.0,1962138.0
P-223,2620.8,6,21.0,30,2020-02-24,2020-03-25,39311,12.0,52.5,1412616.0
P-224,4544.62,8,28.0,40,2020-11-21,2021-01-05,68169,16.0,70.0,1978014.0
P-225,1442.56,3,10.5,15,2020-12-28,2021-01-27,21638,6.0,26.25,718203.0
P-226,4854.99,5,17.5,25,2020-09-24,2020-11-11,72824,10.0,43.75,1417569.0
P-227,4194.44,9,31.5,45,2020-11-11,2020-12-22,62916,18.0,78.75,2142621.0
P-228,2752.47,10,35.0,50,2020-09-04,2020-10-04,41287,20.0,87.5,2208972.0
P-229,2153.68,4,14.0,20,2020-05-17,2020-06-16,32305,8.0,35.0,978330.0
P-230,1971.5,8,28.0,40,2020-02-14,2020-03-15,29572,16.0,70.0,1746432.0
P-231,3952.0,10,35.0,50,2020-05-04,2020-06-12,59280,20.0,87.5,2316930.0
P-232,3606.39,6,21.0,30,2020-11-08,2020-12-14,54095,12.0,52.5,1501320.0
P-233,2876.09,6,21.0,30,2020-01-15,2020-02-14,43141,12.0,52.5,1435596.0
P-234,2847.71,6,21.0,30,2020-04-03,2020-05-03,42715,12.0,52.5,1433040.0
P-235,2229.42,10,35.0,50,2020-05-12,2020-06-11,33441,20.0,87.5,2161896.0
P-236,4496.45,9,31.5,45,2020-12-25,2021-02-07,67446,18.0,78.75,2169801.0
P-237,2969.83,4,14.0,20,2020-01-06,2020-02-05,44547,8.0,35.0,1051782.0
P-238,1813.7,7,24.5,35,2020-02-13,2020-03-14,27205,14.0,61.25,1536105.0
P-239,3131.74,4,14.0,20,2020-09-07,2020-10-08,46976,8.0,35.0,1066356.0
P-240,2799.59,8,28.0,40,2020-12-19,2021-01-18,41993,16.0,70.0,1820958.0
P-241,4130.32,2,7.0,10,2020-08-17,2020-09-27,61954,4.0,17.5,763974.0
P-242,1730.7,4,14.0,20,2020-05-30,2020-06-29,25960,8.0,35.0,940260.0
P-243,3588.63,6,21.0,30,2020-06-05,2020-07-10,53829,12.0,52.5,1499724.0
P-244,3124.59,6,21.0,30,2020-08-30,2020-09-30,46868,12.0,52.5,1457958.0
P-245,4985.85,9,31.5,45,2020-08-05,2020-09-23,74787,18.0,78.75,2213847.0
P-246,2277.6,8,28.0,40,2020-06-18,2020-07-18,34164,16.0,70.0,1773984.0
P-247,2087.82,4,14.0,20,2020-05-18,2020-06-17,31317,8.0,35.0,972402.0
P-248,3829.39,6,21.0,30,2020-03-02,2020-04-09,57440,12.0,52.5,1521390.0
P-249,3920.1,3,10.5,15,2020-03-02,2020-04-10,58801,6.0,26.25,941181.0
P-250,1708.82,8,28.0,40,2020-04-08,2020-05-08,25632,16.0,70.0,1722792.0
