Num_Floors,Tons_Cement,Labor_Required,Num_Bricks,Tons_Iron,Tons_Sand,Total_Cost,Days
8,28.0,40,74960,16.0,70.0,2018760.0,49
6,21.0,30,37365,12.0,52.5,1400940.0,30
3,10.5,15,23065,6.0,26.25,726765.0,30
8,28.0,40,53246,16.0,70.0,1888476.0,35
6,21.0,30,67394,12.0,52.5,1581114.0,44
6,21.0,30,36484,12.0,52.5,1395654.0,30
8,28.0,40,28189,16.0,70.0,1738134.0,30
9,31.5,45,18475,12.32,78.75,1591841.60551075,30
8,28.0,40,41778,16.0,70.0,1819668.0,30
9,31.5,45,54523,18.0,78.75,2092263.0,36
6,21.0,30,55982,12.0,52.5,1512642.0,37
3,10.5,15,64951,6.0,26.25,978081.0,43
6,21.0,30,15186,10.12,52.5,1174080.8723920332,30
9,31.5,45,38649,18.0,78.75,1997019.0,30
1,5.0,5,61682,2.0,12.5,606342.0,41
4,14.0,20,69661,8.0,35.0,1202466.0,46
6,21.0,30,66447,12.0,52.5,1575432.0,44
5,17.5,25,40907,10.0,43.75,1226067.0,30
4,14.0,20,73755,8.0,35.0,1227030.0,49
9,31.5,45,16322,10.88,78.75,1507138.320931147,30
3,10.5,15,22930,6.0,26.25,725955.0,30
8,28.0,40,16747,11.16,70.0,1427723.8745160613,30
4,14.0,20,19230,8.0,35.0,899880.0,30
1,5.0,5,28085,2.0,12.5,404760.0,30
4,14.0,20,29548,8.0,35.0,961788.0,30
5,17.5,25,54460,10.0,43.75,1307385.0,36
5,17.5,25,51777,10.0,43.75,1291287.0,34
3,10.5,15,61000,6.0,26.25,954375.0,40
10,35.0,50,40871,20.0,87.5,2206476.0,30
8,28.0,40,67073,16.0,70.0,1971438.0,44
1,5.0,5,37015,2.0,12.5,458340.0,30
7,24.5,35,57513,14.0,61.25,1717953.0,38
10,35.0,50,47051,20.0,87.5,2243556.0,31
9,31.5,45,63345,18.0,7.75,2145195.0,42
9,31.5,45,58662,18.0,78.75,2117097.0,39
6,21.0,30,72817,12.0,52.5,1613652.0,48
4,14.0,20,48942,8.0,35.0,1078152.0,32
7,24.5,35,39156,14.0,61.25,1607811.0,30
5,17.5,25,41297,10.0,43.75,1228407.0,30
1,5.0,5,56593,2.0,12.5,575808.0,37
5,17.5,25,35220,10.0,43.75,1191945.0,30
10,35.0,50,19552,13.04,87.5,1730323.889288961,30
3,10.5,15,25959,6.0,26.25,744129.0,30
7,24.5,35,15922,10.62,61.25,1299164.9922255292,30
7,24.5,35,68562,14.0,61.25,1784247.0,45
9,31.5,45,39917,18.0,78.75,2004627.0,30
5,17.5,25,19013,10.0,43.75,1094703.0,30
2,7.0,10,17842,4.0,17.5,499302.0,30
3,10.5,15,32397,6.0,26.25,782757.0,30
9,31.5,45,52003,18.0,78.75,2077143.0,34
2,7.0,10,53167,4.0,17.5,711252.0,35
3,10.5,15,36131,6.0,26.25,805161.0,30
8,28.0,40,24573,16.0,70.0,1716438.0,30
10,35.0,50,60785,20.0,87.5,2325960.0,40
7,24.5,35,36498,14.0,61.25,1591863.0,30
9,31.5,45,22402,14.94,78.75,1746303.6138456685,30
7,24.5,35,43948,14.0,61.25,1636563.0,30
2,7.0,10,65885,4.0,17.5,787560.0,43
2,7.0,10,26125,4.0,17.5,549000.0,30
9,31.5,45,15187,10.12,78.75,1462482.4920022506,30
10,35.0,50,52023,20.0,87.5,2273388.0,34
1,5.0,5,16667,2.0,12.5,336252.0,30
3,10.5,15,42847,6.0,26.25,845457.0,30
7,24.5,35,39447,14.0,61.25,1609557.0,30
4,14.0,20,73046,8.0,35.0,1222776.0,48
9,31.5,45,27839,18.0,78.75,1932159.0,30
5,17.5,25,50366,10.0,43.75,1282821.0,33
4,14.0,20,43982,8.0,35.0,1048392.0,30
4,14.0,20,46976,8.0,35.0,1066356.0,31
1,5.0,5,20805,2.0,12.5,361080.0,30
10,35.0,50,23029,15.35,87.5,1867069.6456320996,30
7,24.5,35,66138,14.0,61.25,1769703.0,44
8,28.0,40,29811,16.0,70.0,1747866.0,30
10,35.0,50,64665,20.0,87.5,2349240.0,43
7,24.5,35,46729,14.0,61.25,1653249.0,31
9,31.5,45,15414,10.28,78.75,1471437.57929113,30
5,17.5,25,69235,10.0,43.75,1396035.0,46
2,7.0,10,23995,4.0,17.5,536220.0,30
1,5.0,5,20938,2.0,12.5,361878.0,30
5,17.5,25,39084,10.0,43.75,1215129.0,30
10,35.0,50,25241,16.83,87.5,1954079.638253548,30
7,24.5,35,35875,14.0,61.25,1588125.0,30
10,35.0,50,48272,20.0,87.5,2250882.0,32
8,28.0,40,31989,16.0,70.0,1760934.0,30
5,17.5,25,63694,10.0,43.75,1362789.0,42
9,31.5,45,15583,10.39,78.75,1478070.1174302376,30
6,21.0,30,29118,12.0,52.5,1351458.0,30
4,14.0,20,12936,8.0,35.0,862116.0,30
2,7.0,10,26156,4.0,17.5,549186.0,30
5,17.5,25,55305,10.0,43.75,1312455.0,36
7,24.5,35,57625,14.0,61.25,1718625.0,38
3,10.5,15,59061,6.0,26.25,942741.0,39
10,35.0,50,26943,17.96,87.5,2021039.9740479067,30
6,21.0,30,45930,12.0,52.5,1452330.0,30
2,7.0,10,18248,4.0,17.5,501738.0,30
5,17.5,25,22480,10.0,43.75,1115505.0,30
1,5.0,5,30692,2.0,12.5,420402.0,30
7,24.5,35,40262,14.0,61.25,1614447.0,30
2,7.0,10,17747,4.0,17.5,498732.0,30
10,35.0,50,46778,20.0,87.5,2241918.0,31
